candidate_id,centre_id,year,session,exam_id,exam_level,exam_difficulty,online_adoption_year,ever_adopts,ability,degree_level,training_type,experience_years,study_hours_per_week,attendance_rate,delivery_mode,base_mark,marks,pass_fail,baseline_average_mark,historical_pass_rate,treated,post
26,20,2017,December,Exam_01,Foundation,0.032282650554696535,2018.0,1,0.11092258970986608,Undergraduate,Self-study,27.4,10.562686306064547,84.51690329966422,Paper,79.23423943072412,71.73722190135585,Pass,80.86423710992202,1.0,1,0
26,20,2019,December,Exam_05,Foundation,0.2788261096057548,2018.0,1,0.11092258970986608,Undergraduate,Self-study,27.4,10.562686306064547,84.51690329966422,Online,78.00152213546883,82.42402191962044,Pass,80.86423710992202,1.0,1,1
26,20,2021,June,Exam_07,Intermediate,-0.515906232706024,2018.0,1,0.11092258970986608,Undergraduate,Self-study,27.4,10.562686306064547,84.51690329966422,Online,76.97518384702772,83.18332456632265,Pass,80.86423710992202,1.0,1,1
26,20,2022,March,Exam_11,Intermediate,0.3002144461741223,2018.0,1,0.11092258970986608,Undergraduate,Self-study,27.4,10.562686306064547,84.51690329966422,Paper,72.894580452627,76.54555432034418,Pass,80.86423710992202,1.0,1,1
26,20,2022,September,Exam_17,Advanced,0.2561588739646711,2018.0,1,0.11092258970986608,Undergraduate,Self-study,27.4,10.562686306064547,84.51690329966422,Paper,68.11485831367425,72.96954331704791,Pass,80.86423710992202,1.0,1,1
27,4,2014,March,Exam_18,Advanced,0.05958877973088396,2020.0,1,-1.1509935774223028,Undergraduate,Training provider,1.4,2.00622442230799,79.82101422458811,Paper,39.680291234012806,40.84992102810189,Fail,37.410587286223674,,1,0
27,4,2017,June,Exam_15,Advanced,-0.056803045211810746,2020.0,1,-1.1509935774223028,Undergraduate,Training provider,1.4,2.00622442230799,79.82101422458811,Paper,40.26225035872628,33.97125354434546,Fail,37.410587286223674,0.0,1,0
27,4,2021,September,Exam_10,Intermediate,-0.4324548451190646,2020.0,1,-1.1509935774223028,Undergraduate,Training provider,1.4,2.00622442230799,79.82101422458811,Paper,47.14050935826255,51.21173084900643,Pass,37.410587286223674,0.0,1,1
27,4,2022,December,Exam_12,Intermediate,0.2792883344541916,2020.0,1,-1.1509935774223028,Undergraduate,Training provider,1.4,2.00622442230799,79.82101422458811,Paper,43.58179346039626,48.47117809082548,Fail,37.410587286223674,0.3333333333333333,1,1
28,3,2016,June,Exam_02,Foundation,-0.2524759077773521,,0,0.37569801834567196,Undergraduate,Self-study,0.2,17.362311731877874,87.39319134560411,Paper,72.65573972274295,66.49811445959175,Pass,,,0,0
28,3,2022,June,Exam_12,Intermediate,0.2792883344541916,,0,0.37569801834567196,Undergraduate,Self-study,0.2,17.362311731877874,87.39319134560411,Paper,64.99691851158524,61.65609642682105,Pass,,1.0,0,0
29,26,2014,March,Exam_02,Foundation,-0.2524759077773521,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Paper,61.31700688585577,53.67952319422025,Pass,56.97997729243929,,1,0
29,26,2014,June,Exam_01,Foundation,0.032282650554696535,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Paper,59.89321409419552,70.47521009590129,Pass,56.97997729243929,1.0,1,0
29,26,2015,March,Exam_14,Advanced,-0.2638505204239646,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Paper,51.37387994908883,60.28303989462017,Pass,56.97997729243929,1.0,1,0
29,26,2015,June,Exam_17,Advanced,0.2561588739646711,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Paper,48.77383297714565,60.187185375723345,Pass,56.97997729243929,1.0,1,0
29,26,2016,June,Exam_17,Advanced,0.2561588739646711,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Paper,48.77383297714565,43.26320373646719,Fail,56.97997729243929,1.0,1,0
29,26,2016,September,Exam_15,Advanced,-0.056803045211810746,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Paper,50.33864257302806,53.99170145770347,Pass,56.97997729243929,0.8,1,0
29,26,2022,March,Exam_05,Foundation,0.2788261096057548,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Online,58.66049679894023,54.83958616408685,Pass,56.97997729243929,0.8333333333333334,1,1
29,26,2022,December,Exam_16,Advanced,-0.30354085241505513,2017.0,1,-0.600638689918805,Undergraduate,Self-study,5.7,7.265182891591709,83.81176361900462,Paper,51.572331609044284,40.39965397051189,Fail,56.97997729243929,0.8571428571428571,1,1
30,16,2015,June,Exam_03,Foundation,0.11311547859347065,,0,-0.2916937497932768,Undergraduate,Self-study,14.9,9.712322321406164,76.06654814101606,Paper,67.53773788894362,44.29572248140856,Fail,44.29572248140856,,0,0
30,16,2017,September,Exam_05,Foundation,0.2788261096057548,,0,-0.2916937497932768,Undergraduate,Self-study,14.9,9.712322321406164,76.06654814101606,Paper,66.70918473388221,68.62369891775684,Pass,44.29572248140856,0.0,0,0
30,16,2019,December,Exam_01,Foundation,0.032282650554696535,,0,-0.2916937497932768,Undergraduate,Self-study,14.9,9.712322321406164,76.06654814101606,Paper,67.9419020291375,71.88442446290155,Pass,44.29572248140856,0.5,0,0
30,16,2021,June,Exam_18,Advanced,0.05958877973088396,,0,-0.2916937497932768,Undergraduate,Self-study,14.9,9.712322321406164,76.06654814101606,Paper,57.80537138325657,60.18444336920837,Pass,44.29572248140856,0.6666666666666666,0,0
31,12,2017,March,Exam_04,Foundation,-0.11628429734128778,2018.0,1,-0.6017066122293969,Postgraduate,Training provider,5.1,6.363713692795309,69.16693620676712,Paper,58.793195738071965,67.74705513086992,Pass,67.74705513086992,,1,0
31,12,2020,December,Exam_16,Advanced,-0.30354085241505513,2018.0,1,-0.6017066122293969,Postgraduate,Training provider,5.1,6.363713692795309,69.16693620676712,Online,49.7294785134408,57.435421038550864,Pass,67.74705513086992,1.0,1,1
31,12,2022,March,Exam_16,Advanced,-0.30354085241505513,2018.0,1,-0.6017066122293969,Postgraduate,Training provider,5.1,6.363713692795309,69.16693620676712,Paper,49.7294785134408,62.89220628277025,Pass,67.74705513086992,1.0,1,1
31,12,2022,June,Exam_08,Intermediate,0.10679479421106036,2018.0,1,-0.6017066122293969,Postgraduate,Training provider,5.1,6.363713692795309,69.16693620676712,Online,52.677800280310215,43.094327273067165,Fail,67.74705513086992,1.0,1,1
32,8,2013,March,Exam_09,Intermediate,0.09176129913257385,,0,1.8522781845089378,None,Training provider,5.7,14.8037503406139,85.45212089930256,Paper,82.27164515761626,87.45760859329171,Pass,88.53208270868075,,0,0
32,8,2015,December,Exam_09,Intermediate,0.09176129913257385,,0,1.8522781845089378,None,Training provider,5.7,14.8037503406139,85.45212089930256,Paper,82.27164515761626,89.60655682406978,Pass,88.53208270868075,1.0,0,0
32,8,2020,December,Exam_02,Foundation,-0.2524759077773521,,0,1.8522781845089378,None,Training provider,5.7,14.8037503406139,85.45212089930256,Paper,88.9928311921659,91.0910344226826,Pass,88.53208270868075,1.0,0,0
33,24,2014,March,Exam_05,Foundation,0.2788261096057548,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,64.57877995247445,76.60856247036425,Pass,73.61004434242909,,0,0
33,24,2015,March,Exam_05,Foundation,0.2788261096057548,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,64.57877995247445,70.61152621449395,Pass,73.61004434242909,1.0,0,0
33,24,2016,March,Exam_15,Advanced,-0.056803045211810746,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,56.25692572656227,51.604395214534215,Pass,73.61004434242909,1.0,0,0
33,24,2017,September,Exam_18,Advanced,0.05958877973088396,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,55.6749666018488,57.363210323176716,Pass,73.61004434242909,1.0,0,0
33,24,2018,March,Exam_14,Advanced,-0.2638505204239646,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,57.29216310262304,59.27029660727109,Pass,73.61004434242909,1.0,0,0
33,24,2018,September,Exam_08,Intermediate,0.10679479421106036,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,60.438936529447915,67.09280640154417,Pass,73.61004434242909,1.0,0,0
33,24,2019,March,Exam_12,Intermediate,0.2792883344541916,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,59.57646882823226,60.03016200823603,Pass,73.61004434242909,1.0,0,0
33,24,2019,June,Exam_06,Foundation,-0.0956665520276151,,0,-0.013497224737933921,Undergraduate,Self-study,2.9,10.1760380586955,87.34334405505443,Paper,66.45124326064129,61.385786784377814,Pass,73.61004434242909,1.0,0,0
34,29,2013,June,Exam_07,Intermediate,-0.515906232706024,,0,-1.0577109289559004,Undergraduate,Training provider,7.7,9.828058046737981,60.579597002000796,Paper,53.23001285282638,55.549727910054706,Pass,55.549727910054706,,0,0
35,29,2015,March,Exam_15,Advanced,-0.056803045211810746,,0,0.822544912103189,Postgraduate,Training provider,0.1,12.039832183886269,68.11591991294112,Paper,62.424670813680734,67.55444853497764,Pass,67.55444853497764,,0,0
35,29,2019,September,Exam_01,Foundation,0.032282650554696535,,0,0.822544912103189,Postgraduate,Training provider,0.1,12.039832183886269,68.11591991294112,Paper,71.9792423348482,67.67832628702017,Pass,67.55444853497764,1.0,0,0
35,29,2020,March,Exam_14,Advanced,-0.2638505204239646,,0,0.822544912103189,Postgraduate,Training provider,0.1,12.039832183886269,68.11591991294112,Paper,63.459908189741505,59.73856080044627,Pass,67.55444853497764,1.0,0,0
35,29,2020,June,Exam_08,Intermediate,0.10679479421106036,,0,0.822544912103189,Postgraduate,Training provider,0.1,12.039832183886269,68.11591991294112,Paper,66.60668161656638,48.58152944334255,Fail,67.55444853497764,1.0,0,0
35,29,2021,September,Exam_13,Advanced,-0.34799207698996343,,0,0.822544912103189,Postgraduate,Training provider,0.1,12.039832183886269,68.11591991294112,Paper,63.8806159725715,66.74620087901516,Pass,67.55444853497764,0.75,0,0
36,17,2013,September,Exam_04,Foundation,-0.11628429734128778,2017.0,1,-1.2208436499710222,None,Self-study,4.4,3.585322842474814,75.69231195020285,Paper,51.66249908000237,42.291605368957676,Fail,48.296837211199296,,1,0
36,17,2015,March,Exam_02,Foundation,-0.2524759077773521,2017.0,1,-1.2208436499710222,None,Self-study,4.4,3.585322842474814,75.69231195020285,Paper,52.34345713218269,53.67176977628093,Pass,48.296837211199296,0.0,1,0
36,17,2016,September,Exam_18,Advanced,0.05958877973088396,2017.0,1,-1.2208436499710222,None,Self-study,4.4,3.585322842474814,75.69231195020285,Paper,40.78313369464151,48.927136488359274,Fail,48.296837211199296,0.5,1,0
36,17,2017,March,Exam_03,Foundation,0.11311547859347065,2017.0,1,-1.2208436499710222,None,Self-study,4.4,3.585322842474814,75.69231195020285,Paper,50.515500200328574,56.70410603253928,Pass,48.296837211199296,0.3333333333333333,1,1
36,17,2018,March,Exam_18,Advanced,0.05958877973088396,2017.0,1,-1.2208436499710222,None,Self-study,4.4,3.585322842474814,75.69231195020285,Online,40.78313369464151,55.73519576878327,Pass,48.296837211199296,0.5,1,1
36,17,2021,December,Exam_09,Intermediate,0.09176129913257385,2017.0,1,-1.2208436499710222,None,Self-study,4.4,3.585322842474814,75.69231195020285,Paper,45.62227109763306,51.54608336173875,Pass,48.296837211199296,0.6,1,1
36,17,2022,September,Exam_09,Intermediate,0.09176129913257385,2017.0,1,-1.2208436499710222,None,Self-study,4.4,3.585322842474814,75.69231195020285,Paper,45.62227109763306,41.839660943305994,Fail,48.296837211199296,0.6666666666666666,1,1
37,7,2013,September,Exam_04,Foundation,-0.11628429734128778,2019.0,1,0.2088635950047554,None,Training provider,3.3,14.054721759856324,87.79825405587142,Paper,70.56580646516625,76.54700359192844,Pass,63.328833470329954,,1,0
37,7,2013,December,Exam_17,Advanced,0.2561588739646711,2019.0,1,0.2088635950047554,None,Training provider,3.3,14.054721759856324,87.79825405587142,Paper,58.703590608636446,47.083548568031645,Fail,63.328833470329954,1.0,1,0
37,7,2015,December,Exam_18,Advanced,0.05958877973088396,2019.0,1,0.2088635950047554,None,Training provider,3.3,14.054721759856324,87.79825405587142,Paper,59.686441079805384,59.64363291456592,Pass,63.328833470329954,0.5,1,0
37,7,2016,June,Exam_10,Intermediate,-0.4324548451190646,2019.0,1,0.2088635950047554,None,Training provider,3.3,14.054721759856324,87.79825405587142,Paper,67.14665920405513,67.7577658989673,Pass,63.328833470329954,0.6666666666666666,1,0
37,7,2016,September,Exam_03,Foundation,0.11311547859347065,2019.0,1,0.2088635950047554,None,Training provider,3.3,14.054721759856324,87.79825405587142,Paper,69.41880758549244,66.80146185046492,Pass,63.328833470329954,0.75,1,0
37,7,2018,September,Exam_13,Advanced,-0.34799207698996343,2019.0,1,0.2088635950047554,None,Training provider,3.3,14.054721759856324,87.79825405587142,Paper,61.72434536340962,62.139587998021526,Pass,63.328833470329954,0.8,1,0
38,11,2015,December,Exam_03,Foundation,0.11311547859347065,2017.0,1,-1.9596701238797756,None,Self-study,0.2,2.0,78.04157468298379,Paper,40.58104734287359,46.687882543007305,Fail,46.687882543007305,,1,0
38,11,2020,September,Exam_09,Intermediate,0.09176129913257385,2017.0,1,-1.9596701238797756,None,Self-study,0.2,2.0,78.04157468298379,Online,35.687818240178075,38.59721009254688,Fail,46.687882543007305,0.0,1,1
39,18,2013,December,Exam_04,Foundation,-0.11628429734128778,2017.0,1,-1.3281860488984305,None,Training provider,2.4,9.441145136486082,65.75269645395373,Paper,51.13623476863287,51.8559593166877,Pass,46.92320210345328,,1,0
39,18,2015,June,Exam_12,Intermediate,0.2792883344541916,2017.0,1,-1.3281860488984305,None,Training provider,2.4,9.441145136486082,65.75269645395373,Paper,44.15837160965547,41.99044489021886,Fail,46.92320210345328,1.0,1,0
39,18,2017,March,Exam_17,Advanced,0.2561588739646711,2017.0,1,-1.3281860488984305,None,Training provider,2.4,9.441145136486082,65.75269645395373,Paper,39.274018912103074,30.613625054510628,Fail,46.92320210345328,0.5,1,1
39,18,2018,September,Exam_17,Advanced,0.2561588739646711,2017.0,1,-1.3281860488984305,None,Training provider,2.4,9.441145136486082,65.75269645395373,Paper,39.274018912103074,25.927016706734797,Fail,46.92320210345328,0.3333333333333333,1,1
39,18,2020,June,Exam_09,Intermediate,0.09176129913257385,2017.0,1,-1.3281860488984305,None,Training provider,2.4,9.441145136486082,65.75269645395373,Paper,45.09600678626356,39.69085293779258,Fail,46.92320210345328,0.25,1,1
39,18,2021,June,Exam_05,Foundation,0.2788261096057548,2017.0,1,-1.3281860488984305,None,Training provider,2.4,9.441145136486082,65.75269645395373,Paper,49.16068273389765,45.32933917757325,Fail,46.92320210345328,0.2,1,1
39,18,2021,September,Exam_04,Foundation,-0.11628429734128778,2017.0,1,-1.3281860488984305,None,Training provider,2.4,9.441145136486082,65.75269645395373,Paper,51.13623476863287,42.42817099078517,Fail,46.92320210345328,0.16666666666666666,1,1
40,1,2013,September,Exam_15,Advanced,-0.056803045211810746,2019.0,1,0.19686123586912352,Postgraduate,Training provider,2.2,7.562029832709091,71.54781076084541,Paper,55.70126437870155,56.36204614611327,Pass,63.83116642729192,,1,0
40,1,2015,September,Exam_17,Advanced,0.2561588739646711,2019.0,1,0.19686123586912352,Postgraduate,Training provider,2.2,7.562029832709091,71.54781076084541,Paper,54.13645478281914,66.61240326713244,Pass,63.83116642729192,1.0,1,0
40,1,2016,March,Exam_17,Advanced,0.2561588739646711,2019.0,1,0.19686123586912352,Postgraduate,Training provider,2.2,7.562029832709091,71.54781076084541,Paper,54.13645478281914,68.51904986863005,Pass,63.83116642729192,1.0,1,0
40,1,2019,December,Exam_13,Advanced,-0.34799207698996343,2019.0,1,0.19686123586912352,Postgraduate,Training provider,2.2,7.562029832709091,71.54781076084541,Online,57.15720953759232,55.80907604943388,Pass,63.83116642729192,1.0,1,1
40,1,2022,December,Exam_09,Intermediate,0.09176129913257385,2019.0,1,0.19686123586912352,Postgraduate,Training provider,2.2,7.562029832709091,71.54781076084541,Online,59.95844265697963,61.07374071987429,Pass,63.83116642729192,1.0,1,1
41,3,2018,June,Exam_01,Foundation,0.032282650554696535,,0,0.7384665799954104,Undergraduate,Self-study,3.5,16.73211090202813,78.20336790177967,Paper,75.52236634013424,80.6306814192985,Pass,,,0,0
41,3,2019,March,Exam_03,Foundation,0.11311547859347065,,0,0.7384665799954104,Undergraduate,Self-study,3.5,16.73211090202813,78.20336790177967,Paper,75.11820219994037,75.71376718469776,Pass,,1.0,0,0
41,3,2020,December,Exam_14,Advanced,-0.2638505204239646,,0,0.7384665799954104,Undergraduate,Self-study,3.5,16.73211090202813,78.20336790177967,Paper,67.00303219502756,74.26676501976401,Pass,,1.0,0,0
42,4,2016,March,Exam_08,Intermediate,0.10679479421106036,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Paper,60.841206837228945,71.64143002270828,Pass,64.61048015857443,,1,0
42,4,2018,March,Exam_05,Foundation,0.2788261096057548,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Paper,64.98105026025547,67.12984596896464,Pass,64.61048015857443,1.0,1,0
42,4,2019,June,Exam_12,Intermediate,0.2792883344541916,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Paper,59.97873913601329,55.060164484050375,Pass,64.61048015857443,1.0,1,0
42,4,2020,March,Exam_14,Advanced,-0.2638505204239646,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Paper,57.69443341040407,66.1281025803169,Pass,64.61048015857443,1.0,1,1
42,4,2021,March,Exam_17,Advanced,0.2561588739646711,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Paper,55.094386438460894,55.807682440116125,Pass,64.61048015857443,1.0,1,1
42,4,2021,December,Exam_05,Foundation,0.2788261096057548,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Paper,64.98105026025547,51.87405571540209,Pass,64.61048015857443,1.0,1,1
42,4,2022,March,Exam_04,Foundation,-0.11628429734128778,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Online,66.95660229499069,70.26993567955604,Pass,64.61048015857443,1.0,1,1
42,4,2022,September,Exam_02,Foundation,-0.2524759077773521,2020.0,1,0.1713682811899705,Undergraduate,Self-study,0.2,11.860854607206264,77.7144519187755,Online,67.637560347171,62.661695869238656,Pass,64.61048015857443,1.0,1,1
